inputsize,user,system,TT,elapsed,STS,text,rodata,data,bss
10000,0.34,0,0.34,0:00.34,0.162,882,10,16,4000032
15000,0.76,0,0.76,0:00.76,0.169,882,10,16,4000032
20000,1.38,0,1.38,0:01.38,0.146,882,10,16,4000032
25000,2.2,0,2.2,0:02.20,0.141,882,10,16,4000032
30000,3.21,0,3.21,0:03.21,0.156,882,10,16,4000032
35000,4.42,0,4.42,0:04.45,0.149,882,10,16,4000032
40000,5.8,0,5.8,0:05.84,0.14,882,10,16,4000032
45000,7.41,0,7.41,0:07.42,0.15,882,10,16,4000032
50000,9.21,0,9.21,0:09.22,0.145,882,10,16,4000032
55000,11.18,0,11.18,0:11.21,0.162,882,10,16,4000032
60000,13.34,0,13.34,0:13.36,0.171,882,10,16,4000032
65000,15.73,0,15.73,0:15.74,0.141,882,10,16,4000032
70000,18.26,0.01,18.27,0:18.28,0.143,882,10,16,4000032
75000,21.06,0,21.06,0:21.07,0.178,882,10,16,4000032
80000,23.96,0,23.96,0:23.98,0.165,882,10,16,4000032
85000,27.24,0,27.24,0:27.14,0.171,882,10,16,4000032
90000,30.45,0,30.45,0:30.38,0.175,882,10,16,4000032
95000,34,0.02,34.02,0:34.02,0.151,882,10,16,4000032
100000,37.6,0,37.6,0:37.61,0.156,882,10,16,4000032
105000,41.54,0,41.54,0:41.53,0.152,882,10,16,4000032
110000,45.64,0.02,45.66,0:45.63,0.154,882,10,16,4000032
115000,49.84,0.02,49.86,0:49.79,0.156,882,10,16,4000032
120000,54.26,0.02,54.28,0:54.24,0.145,882,10,16,4000032
125000,58.88,0.02,58.9,0:59.06,0.164,882,10,16,4000032
130000,63.71,0.02,63.73,1:03.79,0.17,882,10,16,4000032
135000,68.86,0.02,68.88,1:08.94,0.163,882,10,16,4000032
140000,73.84,0.03,73.87,1:13.91,0.152,882,10,16,4000032
145000,79.45,0.03,79.48,1:19.30,0.151,882,10,16,4000032
150000,84.87,0.02,84.89,1:24.90,0.172,882,10,16,4000032
155000,90.92,0.03,90.95,1:31.07,0.16,882,10,16,4000032
160000,96.68,0.04,96.72,1:36.72,0.154,882,10,16,4000032
165000,102.82,0.02,102.84,1:42.72,0.174,882,10,16,4000032
170000,109.16,0.04,109.2,1:49.17,0.171,882,10,16,4000032
175000,115.89,0.03,115.92,1:55.92,0.156,882,10,16,4000032
180000,122.04,0.03,122.07,2:02.14,0.15,882,10,16,4000032
185000,129.07,0.04,129.11,2:09.24,0.16,882,10,16,4000032
190000,136.66,0.06,136.72,2:16.75,0.163,882,10,16,4000032
195000,145.02,0.05,145.07,2:25.03,0.168,882,10,16,4000032
200000,157.68,0.17,157.85,2:37.96,0.173,882,10,16,4000032
205000,164.55,0.08,164.63,2:44.27,0.177,882,10,16,4000032
210000,174.46,0.1,174.56,2:55.27,0.169,882,10,16,4000032
215000,183.41,0,183.41,3:03.54,0.165,882,10,16,4000032
220000,196.98,0,196.98,3:17.21,0.157,882,10,16,4000032
225000,198.04,0,198.04,3:18.13,0.162,882,10,16,4000032
230000,211.99,0,211.99,3:31.11,0.162,882,10,16,4000032
235000,216.72,0.08,216.8,3:37.64,0.16,882,10,16,4000032
240000,226.49,0,226.49,3:46.71,0.162,882,10,16,4000032
245000,230.27,0.02,230.29,3:50.40,0.141,882,10,16,4000032
250000,245.5,0.06,245.56,4:06.34,0.145,882,10,16,4000032
255000,254.55,0,254.55,4:14.59,0.159,882,10,16,4000032
260000,255.74,0.16,255.9,4:16.21,0.151,882,10,16,4000032
265000,265.91,0.13,266.04,4:25.95,0.164,882,10,16,4000032
270000,277.64,0.01,277.65,4:37.75,0.156,882,10,16,4000032
275000,297.54,0.11,297.65,4:58.06,0.171,882,10,16,4000032
280000,296.67,0.1,296.77,4:57.12,0.141,882,10,16,4000032
285000,317.56,0.21,317.77,5:17.85,0.144,882,10,16,4000032
290000,331.54,0.03,331.57,5:31.82,0.175,882,10,16,4000032
295000,336.03,0,336.03,5:36.12,0.156,882,10,16,4000032
300000,347.46,0.1,347.56,5:47.85,0.178,882,10,16,4000032
305000,355.74,0,355.74,5:55.73,0.165,882,10,16,4000032
310000,363.4,0.03,363.43,6:03.28,0.143,882,10,16,4000032
315000,375.04,0.12,375.16,6:15.45,0.16,882,10,16,4000032
320000,387.82,0,387.82,6:27.31,0.173,882,10,16,4000032
325000,401.28,0,401.28,6:41.82,0.17,882,10,16,4000032
330000,413.42,0.04,413.46,6:53.85,0.178,882,10,16,4000032
335000,424.14,0.07,424.21,7:04.33,0.162,882,10,16,4000032
340000,437.17,0,437.17,7:17.04,0.164,882,10,16,4000032
345000,449.79,0,449.79,7:29.94,0.168,882,10,16,4000032
350000,463.22,0,463.22,7:43.22,0.169,882,10,16,4000032
355000,478.62,0.06,478.68,7:59.08,0.163,882,10,16,4000032
360000,490.38,0,490.38,8:10.37,0.168,882,10,16,4000032
365000,503.73,0.09,503.82,8:24.16,0.177,882,10,16,4000032
370000,518.49,0,518.49,8:38.48,0.152,882,10,16,4000032
375000,531.86,0.01,531.87,8:51.89,0.159,882,10,16,4000032
380000,549.1,0.06,549.16,9:09.66,0.15,882,10,16,4000032
385000,561.15,0,561.15,9:21.14,0.14,882,10,16,4000032
390000,575.84,0,575.84,9:35.83,0.154,882,10,16,4000032
395000,590.66,0.05,590.71,9:50.91,0.165,882,10,16,4000032
400000,605.78,0,605.78,10:05.79,0.175,882,10,16,4000032
405000,621.72,0.07,621.79,10:21.88,0.14,882,10,16,4000032
410000,636.34,0.04,636.38,10:36.40,0.168,882,10,16,4000032
415000,653.46,0.09,653.55,10:53.95,0.179,882,10,16,4000032
420000,671.11,0.04,671.15,11:11.16,0.14,882,10,16,4000032
425000,682.48,0.12,682.6,11:22.37,0.164,882,10,16,4000032
430000,698.79,0.17,698.96,11:39.50,0.172,882,10,16,4000032
435000,716.36,0,716.36,11:56.27,0.173,882,10,16,4000032
440000,732.94,0.29,733.23,12:13.79,0.15,882,10,16,4000032
445000,752.48,0.17,752.65,12:33.08,0.144,882,10,16,4000032
450000,765.28,0,765.28,12:45.26,0.145,882,10,16,4000032
455000,782.67,0.17,782.84,13:03.10,0.144,882,10,16,4000032
460000,801.43,0,801.43,13:21.39,0.164,882,10,16,4000032
465000,816.08,0.38,816.46,13:36.99,0.141,882,10,16,4000032
470000,836.83,0.01,836.84,13:56.99,0.169,882,10,16,4000032
475000,855.05,0,855.05,14:14.94,0.15,882,10,16,4000032
480000,871.6,0.29,871.89,14:32.09,0.167,882,10,16,4000032
485000,892.85,0,892.85,14:52.89,0.144,882,10,16,4000032
490000,909.28,0.25,909.53,15:10.04,0.166,882,10,16,4000032
495000,929.44,0.32,929.76,15:30.25,0.148,882,10,16,4000032
500000,947.71,0.21,947.92,15:48.57,0.143,882,10,16,4000032
505000,964.1,0,964.1,27:58.87,0.171,882,10,16,4000032
510000,987.24,0.31,987.55,16:27.39,0.146,882,10,16,4000032
515000,1003.07,0,1003.07,16:43.29,0.149,882,10,16,4000032
520000,1021.95,0,1021.95,17:01.70,0.143,882,10,16,4000032
525000,1040.59,0.03,1040.62,17:20.43,0.164,882,10,16,4000032
530000,1061.63,0,1061.63,17:41.59,0.164,882,10,16,4000032
535000,1089.01,0.04,1089.05,18:08.91,0.171,882,10,16,4000032
540000,1102.57,0.07,1102.64,18:22.73,0.158,882,10,16,4000032
545000,1125.51,0.01,1125.52,18:45.52,0.174,882,10,16,4000032
550000,1143.53,0,1143.53,19:03.50,0.161,882,10,16,4000032
555000,1163.07,0.03,1163.1,19:23.08,0.166,882,10,16,4000032
560000,1189.8,0.03,1189.83,19:49.87,0.148,882,10,16,4000032
565000,1209.6,0,1209.6,20:09.61,0.142,882,10,16,4000032
570000,1228.84,0.01,1228.85,20:28.82,0.17,882,10,16,4000032
575000,1253.55,0.05,1253.6,20:53.64,0.166,882,10,16,4000032
580000,1274.58,0.04,1274.62,21:14.60,0.146,882,10,16,4000032
585000,1297.3,0.01,1297.31,21:37.32,0.14,882,10,16,4000032
590000,1318.96,0.02,1318.98,21:58.98,0.153,882,10,16,4000032
595000,1342.89,0.04,1342.93,22:22.95,0.174,882,10,16,4000032
600000,1363.85,0,1363.85,22:43.83,0.142,882,10,16,4000032
605000,1382.3,0.29,1382.59,23:02.57,0.147,882,10,16,4000032
610000,1407.73,0.06,1407.79,23:27.79,0.147,882,10,16,4000032
615000,1430.5,0,1430.5,23:49.77,0.143,882,10,16,4000032
620000,794.4,0.04,794.44,13:14.48,0.146,882,10,16,4000032
